"","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X.query"
"13830","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35374.t1"
"13831","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23191.t1"
"13832","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g31250.t1"
"13833","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9335.t1"
"13834","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g37033.t3"
"13835","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g40121.t1"
"13836","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44150.t1"
"13837","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g21075.t2"
"13838","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24770.t1b"
"13839","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g47938.t1"
"13840","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g34930.t2"
"13841","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35004.t2"
"13842","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20133.t1"
"13843","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9511.t1"
"13844","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g4844.t1"
"13845","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g10970.t1"
"13846","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g29980.t1"
"13847","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g9779.t2"
"13848","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g25863.t1"
"13849","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g618.t1"
"13850","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g3001.t1"
"13851","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g10809.t1"
"13852","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g40602.t1"
"13853","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g584.t2"
"13854","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g49363.t1"
"13855","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g21334.t1b"
"13856","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3414.t1"
"13857","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44167.t1"
"13858","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g18493.t1"
"13859","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g14190.t1"
"13860","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g18565.t1"
"13861","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34563.t1"
"13862","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g7248.t1"
"13863","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g30985.t1"
"13864","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g7351.t1"
"13865","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15637.t1"
"13866","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11841.t2"
"13867","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g39971.t1"
"13868","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g29106.t2"
"13869","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g45408.t1"
"13870","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g7034.t1"
"13871","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26721.t1"
"13872","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g10394.t1"
"13873","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g10165.t1"
"13874","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3096.t1"
"13875","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g40376.t2"
"13876","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g50193.t1"
"13877","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34966.t1"
"13878","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g46090.t1"
"13879","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g15381.t1"
"13880","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g50116.t1"
"13881","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34029.t1"
"13882","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9646.t1"
"13883","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23268.t1"
"13884","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g39779.t1"
"13885","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34021.t1"
"13886","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g40219.t2"
"13887","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g19288.t1"
"13888","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g29206.t2"
"13889","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.18372_t"
"13890","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g4381.t1"
"13891","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g14954.t1"
"13892","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g30165.t1"
"13893","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47122.t1"
"13894","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15754.t1"
"13895","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g14192.t1"
"13896","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47629.t1"
"13897","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g11309.t1"
"13898","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g44451.t1"
"13899","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g48119.t1"
"13900","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g5419.t1"
"13901","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3028.t1"
"13902","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g30560.t1"
"13903","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g29199.t2"
"13904","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23363.t1"
"13905","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g27587.t1"
"13906","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g18640.t1"
"13907","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3416.t1"
"13908","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g40431.t1"
"13909","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41375.t1"
"13910","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g15822.t1"
"13911","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35121.t1"
"13912","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47034.t1"
"13913","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g33741.t1"
"13914","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g39861.t1"
"13915","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12613.t1"
"13916","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15673.t1"
"13917","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41023.t1"
"13918","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12023.t1"
"13919","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12651.t1"
"13920","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g33774.t1"
"13921","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g29043.t1"
"13922","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g18318.t1"
"13923","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g44340.t2"
"13924","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g38995.t1"
"13925","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43408.t1"
"13926","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47118.t1"
"13927","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g42243.t1"
"13928","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g564.t1"
"13929","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g50091.t1"
"13930","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g34573.t1"
"13931","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g4483.t2"
"13932","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44988.t1"
"13933","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g21006.t1"
"13934","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44004.t1"
"13935","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g11044.t1"
"13936","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g10767.t1"
"13937","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g33778.t1"
"13938","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g7209.t1"
"13939","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.45415_t"
"13940","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23619.t1"
"13941","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g5408.t1"
"13942","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g13004.t1"
"13943","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g5952.t1"
"13944","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g18559.t1"
"13945","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12670.t1"
"13946","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g39810.t2"
"13947","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g50285.t1"
"13948","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12668.t1"
"13949","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9445.t1"
"13950","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24292.t1"
"13951","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g24455.t1"
"13952","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3301.t2"
"13953","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g48118.t1"
"13954","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g48684.t1"
"13955","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26974.t1"
"13956","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44337.t1"
"13957","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26581.t1"
"13958","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35128.t1"
"13959","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26808.t1"
"13960","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g28321.t2"
"13961","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47810.t1"
"13962","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g40897.t2"
"13963","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47246.t1"
"13964","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g44181.t1"
"13965","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26687.t1"
"13966","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12779.t1"
"13967","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47618.t1"
"13968","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g19083.t1"
"13969","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g33427.t1"
"13970","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g13863.t1"
"13971","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20997.t1"
"13972","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g28179.t1"
"13973","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g9808.t1"
"13974","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23187.t1"
"13975","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g47433.t1"
"13976","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g23515.t1"
"13977","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41500.t1"
"13978","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g18549.t1"
"13979","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g40595.t3"
"13980","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15144.t1"
"13981","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g12812.t1"
"13982","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g36050.t1"
"13983","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g16338.t1"
"13984","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15006.t1"
"13985","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15029.t1b"
"13986","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g29046.t1"
"13987","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g27861.t1"
"13988","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g2186.t1"
"13989","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g21716.t2"
"13990","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g15161.t1"
"13991","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g11475.t1"
"13992","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g38868.t4"
"13993","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g6492.t1"
"13994","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g23091.t1"
"13995","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35039.t1"
"13996","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g28909.t1"
"13997","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g34432.t1"
"13998","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g5444.t1"
"13999","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g46689.t1"
"14000","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g22861.t1"
"14001","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g29612.t1"
"14002","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g7723.t1"
"14003","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g20129.t1"
"14004","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g26599.t1"
"14005","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g43653.t1"
"14006","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g28102.t1"
"14007","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g43906.t1"
"14008","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g4221.t2"
"14009","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g14809.t1"
"14010","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.10384_t"
"14011","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___TS.g1473.t1"
"14012","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g35339.t1"
"14013","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g30231.t1"
"14014","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g19320.t1"
"14015","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g10324.t1"
"14016","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g3254.t1"
"14017","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g9396.t3"
"14018","GO:0000226","microtubule cytoskeleton organization",557,419,311.12,0.00084,"Biological Processes","Montipora_capitata_HIv3___RNAseq.g41208.t1"
