"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"542",1029,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___RNAseq.g14694.t1",0.787559385329623,0.0203123981845715,0.133211648118241,162,-22.57,"2 19","332 353",17,"70.59%","88.24%","V10161","V10161","black",0.224812098918529,0.638274718820392,0.0339493937604768,0.112778860209057,0.0229822103160472,-0.283680218347668,-0.447581568124998,-0.301535495551837,0.216071642537317,8.47724184238507e-05,0.853653421491492,0.5388473554398,0.900641632456217,0.115623577438491,0.0102098835365252,0.0935089108902434,"MZT2","GO:0016020","membrane",324,60,57.2,0.0065,"Cellular Components",0.185185185185185
"543",1029,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___RNAseq.g14694.t1",0.787559385329623,0.0203123981845715,0.133211648118241,162,-22.57,"2 19","332 353",17,"70.59%","88.24%","V10161","V10161","black",0.224812098918529,0.638274718820392,0.0339493937604768,0.112778860209057,0.0229822103160472,-0.283680218347668,-0.447581568124998,-0.301535495551837,0.216071642537317,8.47724184238507e-05,0.853653421491492,0.5388473554398,0.900641632456217,0.115623577438491,0.0102098835365252,0.0935089108902434,"MZT2","GO:0030496","midbody",9,4,1.59,0.0382,"Cellular Components",0.444444444444444
"544",1029,"Montipora_capitata_HIv3___Scaffold_13_939196","Montipora_capitata_HIv3___RNAseq.g14694.t1",0.787559385329623,0.0203123981845715,0.133211648118241,162,-22.57,"2 19","332 353",17,"70.59%","88.24%","V10161","V10161","black",0.224812098918529,0.638274718820392,0.0339493937604768,0.112778860209057,0.0229822103160472,-0.283680218347668,-0.447581568124998,-0.301535495551837,0.216071642537317,8.47724184238507e-05,0.853653421491492,0.5388473554398,0.900641632456217,0.115623577438491,0.0102098835365252,0.0935089108902434,"MZT2","GO:0043231","intracellular membrane-bounded organelle",549,110,96.92,0.0433,"Cellular Components",0.200364298724954
"545",1047,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___RNAseq.g20515.t1",-0.905032135817993,0.00199164643324667,0.0571126321349107,143,-25.42,"2 22","83 109",24,"62.50%","66.67%","V10283","V10283","black",0.206598437420941,0.59611916634932,0.287666096331969,-0.105216537787339,-0.155256798508741,-0.0389130000010395,-0.216841777149459,-0.574155586655652,0.25658825938715,0.000317852793012273,0.110377878303951,0.566570970434994,0.396168014580012,0.832538357712397,0.233227080745249,0.000590012272834224,"MZT2","GO:0005634","nucleus",334,76,58.96,0.0465,"Cellular Components",0.227544910179641
"546",1047,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___RNAseq.g20515.t1",-0.905032135817993,0.00199164643324667,0.0571126321349107,143,-25.42,"2 22","83 109",24,"62.50%","66.67%","V10283","V10283","black",0.206598437420941,0.59611916634932,0.287666096331969,-0.105216537787339,-0.155256798508741,-0.0389130000010395,-0.216841777149459,-0.574155586655652,0.25658825938715,0.000317852793012273,0.110377878303951,0.566570970434994,0.396168014580012,0.832538357712397,0.233227080745249,0.000590012272834224,"MZT2","GO:0005654","nucleoplasm",197,50,34.78,0.0041,"Cellular Components",0.253807106598985
"547",1047,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___RNAseq.g20515.t1",-0.905032135817993,0.00199164643324667,0.0571126321349107,143,-25.42,"2 22","83 109",24,"62.50%","66.67%","V10283","V10283","black",0.206598437420941,0.59611916634932,0.287666096331969,-0.105216537787339,-0.155256798508741,-0.0389130000010395,-0.216841777149459,-0.574155586655652,0.25658825938715,0.000317852793012273,0.110377878303951,0.566570970434994,0.396168014580012,0.832538357712397,0.233227080745249,0.000590012272834224,"MZT2","GO:0043231","intracellular membrane-bounded organelle",549,110,96.92,0.0433,"Cellular Components",0.200364298724954
"548",1070,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g15802.t1",-0.825903203854481,0.0115295083331302,0.105199307918939,148,-23.38,"2 14","159 182",13,"84.62%","84.62%","V10472","V10472","black",0.317271940014599,0.460360223049703,0.276671896555954,-0.0477348724998023,-0.0482983949253331,-0.105608882511499,-0.485882304551094,-0.366779605132526,0.0768287148391744,0.00801825366424718,0.125294611529476,0.795300683446526,0.792936077426767,0.565116816170157,0.00481315184110017,0.0389367785070935,"MZT2","GO:0016020","membrane",324,60,57.2,0.0065,"Cellular Components",0.185185185185185
"549",1070,"Montipora_capitata_HIv3___Scaffold_5_303930","Montipora_capitata_HIv3___RNAseq.g15802.t1",-0.825903203854481,0.0115295083331302,0.105199307918939,148,-23.38,"2 14","159 182",13,"84.62%","84.62%","V10472","V10472","black",0.317271940014599,0.460360223049703,0.276671896555954,-0.0477348724998023,-0.0482983949253331,-0.105608882511499,-0.485882304551094,-0.366779605132526,0.0768287148391744,0.00801825366424718,0.125294611529476,0.795300683446526,0.792936077426767,0.565116816170157,0.00481315184110017,0.0389367785070935,"MZT2","GO:0045202","synapse",55,14,9.71,0.0488,"Cellular Components",0.254545454545455
"550",1071,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___RNAseq.g15802.t1",-0.917252191523752,0.00133002400853944,0.0508116755124784,149,-22.02,"2 22","616 637",21,"66.67%","76.19%","V10472","V10472","black",0.317271940014599,0.460360223049703,0.276671896555954,-0.0477348724998023,-0.0482983949253331,-0.105608882511499,-0.485882304551094,-0.366779605132526,0.0768287148391744,0.00801825366424718,0.125294611529476,0.795300683446526,0.792936077426767,0.565116816170157,0.00481315184110017,0.0389367785070935,"MZT2","GO:0016020","membrane",324,60,57.2,0.0065,"Cellular Components",0.185185185185185
"551",1071,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___RNAseq.g15802.t1",-0.917252191523752,0.00133002400853944,0.0508116755124784,149,-22.02,"2 22","616 637",21,"66.67%","76.19%","V10472","V10472","black",0.317271940014599,0.460360223049703,0.276671896555954,-0.0477348724998023,-0.0482983949253331,-0.105608882511499,-0.485882304551094,-0.366779605132526,0.0768287148391744,0.00801825366424718,0.125294611529476,0.795300683446526,0.792936077426767,0.565116816170157,0.00481315184110017,0.0389367785070935,"MZT2","GO:0045202","synapse",55,14,9.71,0.0488,"Cellular Components",0.254545454545455
"552",1088,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g24594.t1",-0.800085405943784,0.0170992542326534,0.123672423585362,152,-21.1,"2 15","410 432",13,"84.62%","92.31%","V10580","V10580","black",0.454188982333793,0.508774568845688,0.308369109255739,-0.0594434981093273,-0.281185622204217,-0.118017424272977,-0.369986737212124,-0.442699378636574,0.00902078877840261,0.00294399946302133,0.0859561528585518,0.746566051146426,0.118999924449844,0.520029330290951,0.0371326082825748,0.0111712348591868,"MZT2","GO:0005634","nucleus",334,76,58.96,0.0465,"Cellular Components",0.227544910179641
"553",1088,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g24594.t1",-0.800085405943784,0.0170992542326534,0.123672423585362,152,-21.1,"2 15","410 432",13,"84.62%","92.31%","V10580","V10580","black",0.454188982333793,0.508774568845688,0.308369109255739,-0.0594434981093273,-0.281185622204217,-0.118017424272977,-0.369986737212124,-0.442699378636574,0.00902078877840261,0.00294399946302133,0.0859561528585518,0.746566051146426,0.118999924449844,0.520029330290951,0.0371326082825748,0.0111712348591868,"MZT2","GO:0005654","nucleoplasm",197,50,34.78,0.0041,"Cellular Components",0.253807106598985
"554",1088,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g24594.t1",-0.800085405943784,0.0170992542326534,0.123672423585362,152,-21.1,"2 15","410 432",13,"84.62%","92.31%","V10580","V10580","black",0.454188982333793,0.508774568845688,0.308369109255739,-0.0594434981093273,-0.281185622204217,-0.118017424272977,-0.369986737212124,-0.442699378636574,0.00902078877840261,0.00294399946302133,0.0859561528585518,0.746566051146426,0.118999924449844,0.520029330290951,0.0371326082825748,0.0111712348591868,"MZT2","GO:0005669","transcription factor TFIID complex",8,4,1.41,0.0241,"Cellular Components",0.5
"555",1088,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g24594.t1",-0.800085405943784,0.0170992542326534,0.123672423585362,152,-21.1,"2 15","410 432",13,"84.62%","92.31%","V10580","V10580","black",0.454188982333793,0.508774568845688,0.308369109255739,-0.0594434981093273,-0.281185622204217,-0.118017424272977,-0.369986737212124,-0.442699378636574,0.00902078877840261,0.00294399946302133,0.0859561528585518,0.746566051146426,0.118999924449844,0.520029330290951,0.0371326082825748,0.0111712348591868,"MZT2","GO:0016020","membrane",324,60,57.2,0.0065,"Cellular Components",0.185185185185185
"556",1088,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g24594.t1",-0.800085405943784,0.0170992542326534,0.123672423585362,152,-21.1,"2 15","410 432",13,"84.62%","92.31%","V10580","V10580","black",0.454188982333793,0.508774568845688,0.308369109255739,-0.0594434981093273,-0.281185622204217,-0.118017424272977,-0.369986737212124,-0.442699378636574,0.00902078877840261,0.00294399946302133,0.0859561528585518,0.746566051146426,0.118999924449844,0.520029330290951,0.0371326082825748,0.0111712348591868,"MZT2","GO:0043231","intracellular membrane-bounded organelle",549,110,96.92,0.0433,"Cellular Components",0.200364298724954
"557",1135,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g27091.t1",-0.86063100251252,0.0060799765425227,0.0826334325065937,154,-21.8,"2 19","794 817",17,"70.59%","76.47%","V10949","V10949","black",0.438305756851451,0.354353107868581,0.425644426407325,-0.0588244472687344,-0.403793487679363,-0.142315975584852,-0.125151007383155,-0.488218373211252,0.0121004977948904,0.0466051524600352,0.015149072691882,0.74912057511655,0.0219117830124643,0.437159929562468,0.494932303243754,0.00458459229191932,"MZT2","GO:0005634","nucleus",334,76,58.96,0.0465,"Cellular Components",0.227544910179641
"558",1135,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g27091.t1",-0.86063100251252,0.0060799765425227,0.0826334325065937,154,-21.8,"2 19","794 817",17,"70.59%","76.47%","V10949","V10949","black",0.438305756851451,0.354353107868581,0.425644426407325,-0.0588244472687344,-0.403793487679363,-0.142315975584852,-0.125151007383155,-0.488218373211252,0.0121004977948904,0.0466051524600352,0.015149072691882,0.74912057511655,0.0219117830124643,0.437159929562468,0.494932303243754,0.00458459229191932,"MZT2","GO:0043231","intracellular membrane-bounded organelle",549,110,96.92,0.0433,"Cellular Components",0.200364298724954
"559",1141,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g45480.t1",0.823098969763752,0.0120685947915045,0.107123209877582,177,-30.86,"2 18","846 865",16,"87.50%","100.00%","V11003","V11003","black",0.39359591072626,0.492748806866256,0.437912340564275,-0.135696404696692,-0.424312072313282,-0.263957893377401,-0.347714098927882,-0.152576588841535,0.0258298856660798,0.00416780320138954,0.0121867855311726,0.458990577275175,0.0155042148274971,0.144345422140091,0.0511706712758441,0.404471793673507,"MZT2","GO:0005634","nucleus",334,76,58.96,0.0465,"Cellular Components",0.227544910179641
"560",1141,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g45480.t1",0.823098969763752,0.0120685947915045,0.107123209877582,177,-30.86,"2 18","846 865",16,"87.50%","100.00%","V11003","V11003","black",0.39359591072626,0.492748806866256,0.437912340564275,-0.135696404696692,-0.424312072313282,-0.263957893377401,-0.347714098927882,-0.152576588841535,0.0258298856660798,0.00416780320138954,0.0121867855311726,0.458990577275175,0.0155042148274971,0.144345422140091,0.0511706712758441,0.404471793673507,"MZT2","GO:0016020","membrane",324,60,57.2,0.0065,"Cellular Components",0.185185185185185
"561",1141,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g45480.t1",0.823098969763752,0.0120685947915045,0.107123209877582,177,-30.86,"2 18","846 865",16,"87.50%","100.00%","V11003","V11003","black",0.39359591072626,0.492748806866256,0.437912340564275,-0.135696404696692,-0.424312072313282,-0.263957893377401,-0.347714098927882,-0.152576588841535,0.0258298856660798,0.00416780320138954,0.0121867855311726,0.458990577275175,0.0155042148274971,0.144345422140091,0.0511706712758441,0.404471793673507,"MZT2","GO:0043231","intracellular membrane-bounded organelle",549,110,96.92,0.0433,"Cellular Components",0.200364298724954
"562",1142,"Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___TS.g46534.t2",-0.71164700810409,0.0477243024655059,0.195751802732164,150,-21.68,"2 20","264 290",21,"66.67%","71.43%","V11008","V11008","orange",-0.0418118919833486,0.3322182026931,-0.0842593075563377,-0.18905502938627,-0.450716021082149,-0.290157996456417,0.023341544755995,0.700440499015426,0.820258401533881,0.0632118519342712,0.646596274329284,0.300066938562125,0.00963026708034516,0.107190232766833,0.899095956959497,8.07055707252463e-06,"MZT2","GO:0005829","cytosol",262,55,46.25,0.0071,"Cellular Components",0.209923664122137
"563",1142,"Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___TS.g46534.t2",-0.71164700810409,0.0477243024655059,0.195751802732164,150,-21.68,"2 20","264 290",21,"66.67%","71.43%","V11008","V11008","orange",-0.0418118919833486,0.3322182026931,-0.0842593075563377,-0.18905502938627,-0.450716021082149,-0.290157996456417,0.023341544755995,0.700440499015426,0.820258401533881,0.0632118519342712,0.646596274329284,0.300066938562125,0.00963026708034516,0.107190232766833,0.899095956959497,8.07055707252463e-06,"MZT2","GO:0016020","membrane",324,60,57.2,0.0065,"Cellular Components",0.185185185185185
"564",1142,"Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___TS.g46534.t2",-0.71164700810409,0.0477243024655059,0.195751802732164,150,-21.68,"2 20","264 290",21,"66.67%","71.43%","V11008","V11008","orange",-0.0418118919833486,0.3322182026931,-0.0842593075563377,-0.18905502938627,-0.450716021082149,-0.290157996456417,0.023341544755995,0.700440499015426,0.820258401533881,0.0632118519342712,0.646596274329284,0.300066938562125,0.00963026708034516,0.107190232766833,0.899095956959497,8.07055707252463e-06,"MZT2","GO:0043231","intracellular membrane-bounded organelle",549,110,96.92,0.0433,"Cellular Components",0.200364298724954
"565",1142,"Montipora_capitata_HIv3___Scaffold_9_617400","Montipora_capitata_HIv3___TS.g46534.t2",-0.71164700810409,0.0477243024655059,0.195751802732164,150,-21.68,"2 20","264 290",21,"66.67%","71.43%","V11008","V11008","orange",-0.0418118919833486,0.3322182026931,-0.0842593075563377,-0.18905502938627,-0.450716021082149,-0.290157996456417,0.023341544755995,0.700440499015426,0.820258401533881,0.0632118519342712,0.646596274329284,0.300066938562125,0.00963026708034516,0.107190232766833,0.899095956959497,8.07055707252463e-06,"MZT2","GO:0045202","synapse",55,14,9.71,0.0488,"Cellular Components",0.254545454545455
"566",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:0005829","cytosol",262,55,46.25,0.0071,"Cellular Components",0.209923664122137
"567",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:0016020","membrane",324,60,57.2,0.0065,"Cellular Components",0.185185185185185
"568",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:0031234","extrinsic component of cytoplasmic side of plasma m...",5,3,0.88,0.0295,"Cellular Components",0.6
"569",1168,"Montipora_capitata_HIv3___Scaffold_6_396712","Montipora_capitata_HIv3___RNAseq.g14481.t1",-0.915476254740436,0.00141556663377047,0.0517643969491538,158,-20.42,"2 21","679 702",19,"68.42%","84.21%","V11302","V11302","darkgreen",0.0448612594023514,0.217155113389177,-0.00810040528559962,-0.555058232985188,-0.384109648041351,-0.173371881545043,0.390116963433321,0.468506831632332,0.807386048566406,0.232535839014506,0.964904129901575,0.00097628259555251,0.0299737083494189,0.342654964749892,0.0272912711944162,0.00684095854893464,"MZT2","GO:0045202","synapse",55,14,9.71,0.0488,"Cellular Components",0.254545454545455
"570",1221,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.899887674701651,0.00232386111179869,0.0598368397202671,159,-22.26,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0005634","nucleus",334,76,58.96,0.0465,"Cellular Components",0.227544910179641
"571",1221,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.899887674701651,0.00232386111179869,0.0598368397202671,159,-22.26,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0005654","nucleoplasm",197,50,34.78,0.0041,"Cellular Components",0.253807106598985
"572",1221,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.899887674701651,0.00232386111179869,0.0598368397202671,159,-22.26,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0005813","centrosome",31,10,5.47,0.0148,"Cellular Components",0.32258064516129
"573",1221,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.899887674701651,0.00232386111179869,0.0598368397202671,159,-22.26,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0005829","cytosol",262,55,46.25,0.0071,"Cellular Components",0.209923664122137
"574",1221,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.899887674701651,0.00232386111179869,0.0598368397202671,159,-22.26,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0043231","intracellular membrane-bounded organelle",549,110,96.92,0.0433,"Cellular Components",0.200364298724954
"575",1221,"Montipora_capitata_HIv3___Scaffold_2_95308","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.899887674701651,0.00232386111179869,0.0598368397202671,159,-22.26,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0045202","synapse",55,14,9.71,0.0488,"Cellular Components",0.254545454545455
"576",1222,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.900306336746154,0.00229557495640605,0.0596168954563609,159,-20.99,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0005634","nucleus",334,76,58.96,0.0465,"Cellular Components",0.227544910179641
"577",1222,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.900306336746154,0.00229557495640605,0.0596168954563609,159,-20.99,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0005654","nucleoplasm",197,50,34.78,0.0041,"Cellular Components",0.253807106598985
"578",1222,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.900306336746154,0.00229557495640605,0.0596168954563609,159,-20.99,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0005813","centrosome",31,10,5.47,0.0148,"Cellular Components",0.32258064516129
"579",1222,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.900306336746154,0.00229557495640605,0.0596168954563609,159,-20.99,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0005829","cytosol",262,55,46.25,0.0071,"Cellular Components",0.209923664122137
"580",1222,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.900306336746154,0.00229557495640605,0.0596168954563609,159,-20.99,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0043231","intracellular membrane-bounded organelle",549,110,96.92,0.0433,"Cellular Components",0.200364298724954
"581",1222,"Montipora_capitata_HIv3___Scaffold_8_558953","Montipora_capitata_HIv3___RNAseq.g24530.t1",-0.900306336746154,0.00229557495640605,0.0596168954563609,159,-20.99,"2 21","470 493",21,"71.43%","76.19%","V11710","V11710","black",0.269646956416519,0.582040763808743,0.391872783861914,-0.0828323206381311,-0.389448075069851,-0.228846113049693,-0.251131278065308,-0.291302717264193,0.135576237972171,0.000474905865949077,0.0265454755675935,0.652203059436614,0.0275798588218272,0.207726050236551,0.165616166629128,0.105749314373469,"MZT2","GO:0045202","synapse",55,14,9.71,0.0488,"Cellular Components",0.254545454545455
"582",1223,"Montipora_capitata_HIv3___Scaffold_11_793245","Montipora_capitata_HIv3___RNAseq.g15000.t1",-0.753414327035275,0.0308934455124312,0.16004079476699,153,-20.31,"2 21","20 43",20,"75.00%","75.00%","V11721","V11721","orange",0.200802283340037,0.304403125839404,0.0970778518095544,0.118253748039687,-0.301129847430089,-0.35991738475557,-0.602434210234663,0.542944433391639,0.270467097967684,0.0902802823857791,0.597112241177238,0.519188055949178,0.0939726295914731,0.0430345642920956,0.000263846879598119,0.00132336107287463,"MZT2","GO:0005634","nucleus",334,76,58.96,0.0465,"Cellular Components",0.227544910179641
"583",1223,"Montipora_capitata_HIv3___Scaffold_11_793245","Montipora_capitata_HIv3___RNAseq.g15000.t1",-0.753414327035275,0.0308934455124312,0.16004079476699,153,-20.31,"2 21","20 43",20,"75.00%","75.00%","V11721","V11721","orange",0.200802283340037,0.304403125839404,0.0970778518095544,0.118253748039687,-0.301129847430089,-0.35991738475557,-0.602434210234663,0.542944433391639,0.270467097967684,0.0902802823857791,0.597112241177238,0.519188055949178,0.0939726295914731,0.0430345642920956,0.000263846879598119,0.00132336107287463,"MZT2","GO:0016020","membrane",324,60,57.2,0.0065,"Cellular Components",0.185185185185185
"584",1223,"Montipora_capitata_HIv3___Scaffold_11_793245","Montipora_capitata_HIv3___RNAseq.g15000.t1",-0.753414327035275,0.0308934455124312,0.16004079476699,153,-20.31,"2 21","20 43",20,"75.00%","75.00%","V11721","V11721","orange",0.200802283340037,0.304403125839404,0.0970778518095544,0.118253748039687,-0.301129847430089,-0.35991738475557,-0.602434210234663,0.542944433391639,0.270467097967684,0.0902802823857791,0.597112241177238,0.519188055949178,0.0939726295914731,0.0430345642920956,0.000263846879598119,0.00132336107287463,"MZT2","GO:0043231","intracellular membrane-bounded organelle",549,110,96.92,0.0433,"Cellular Components",0.200364298724954
"585",1226,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g26992.t1",-0.731903235713533,0.0390070933380581,0.178200013571027,168,-21.06,"2 23","10 32",21,"76.19%","80.95%","V11739","V11739","cyan",0.394767656114001,0.248119780345964,0.376389652766755,0.0370572742449374,-0.343087237654807,-0.290723484244184,-0.328577822618426,-0.0939458189542394,0.0253523752442544,0.170918652135912,0.0337326108211821,0.840419972146181,0.0545574009191229,0.1064765913601,0.0663395292660774,0.609051687922512,"MZT2","GO:0005634","nucleus",334,76,58.96,0.0465,"Cellular Components",0.227544910179641
