"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"88",2069,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___RNAseq.g32174.t1",0.817250525537806,0.0132434725363269,0.111121706204846,169,-22.78,"2 24","272 295",22,"68.18%","86.36%","V19975","V19975","darkgreen",-0.0987118101026306,0.0379944803756928,-0.286212264722275,-0.479967497006783,-0.108788688395774,-0.141640822909798,0.421652472316514,0.655674130445054,0.59092391857282,0.836437535112115,0.112270144617414,0.00543602765199507,0.553394742309683,0.43936016760261,0.0162339410717983,4.6315355480169e-05,"MZT2","GO:0044237","cellular metabolic process",556,30,25.77,0.0318,"Biological Processes",0.0539568345323741
"89",2069,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___RNAseq.g32174.t1",0.817250525537806,0.0132434725363269,0.111121706204846,169,-22.78,"2 24","272 295",22,"68.18%","86.36%","V19975","V19975","darkgreen",-0.0987118101026306,0.0379944803756928,-0.286212264722275,-0.479967497006783,-0.108788688395774,-0.141640822909798,0.421652472316514,0.655674130445054,0.59092391857282,0.836437535112115,0.112270144617414,0.00543602765199507,0.553394742309683,0.43936016760261,0.0162339410717983,4.6315355480169e-05,"MZT2","GO:0044381","glucose import in response to insulin stimulus",1,1,0.05,0.043,"Biological Processes",1
"90",2069,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___RNAseq.g32174.t1",0.817250525537806,0.0132434725363269,0.111121706204846,169,-22.78,"2 24","272 295",22,"68.18%","86.36%","V19975","V19975","darkgreen",-0.0987118101026306,0.0379944803756928,-0.286212264722275,-0.479967497006783,-0.108788688395774,-0.141640822909798,0.421652472316514,0.655674130445054,0.59092391857282,0.836437535112115,0.112270144617414,0.00543602765199507,0.553394742309683,0.43936016760261,0.0162339410717983,4.6315355480169e-05,"MZT2","GO:0050873","brown fat cell differentiation",1,1,0.05,0.043,"Biological Processes",1
"91",2069,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___RNAseq.g32174.t1",0.817250525537806,0.0132434725363269,0.111121706204846,169,-22.78,"2 24","272 295",22,"68.18%","86.36%","V19975","V19975","darkgreen",-0.0987118101026306,0.0379944803756928,-0.286212264722275,-0.479967497006783,-0.108788688395774,-0.141640822909798,0.421652472316514,0.655674130445054,0.59092391857282,0.836437535112115,0.112270144617414,0.00543602765199507,0.553394742309683,0.43936016760261,0.0162339410717983,4.6315355480169e-05,"MZT2","GO:0106001","intestinal hexose absorption",1,1,0.05,0.043,"Biological Processes",1
"92",2069,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___RNAseq.g32174.t1",0.817250525537806,0.0132434725363269,0.111121706204846,169,-22.78,"2 24","272 295",22,"68.18%","86.36%","V19975","V19975","darkgreen",-0.0987118101026306,0.0379944803756928,-0.286212264722275,-0.479967497006783,-0.108788688395774,-0.141640822909798,0.421652472316514,0.655674130445054,0.59092391857282,0.836437535112115,0.112270144617414,0.00543602765199507,0.553394742309683,0.43936016760261,0.0162339410717983,4.6315355480169e-05,"MZT2","GO:1904016","response to Thyroglobulin triiodothyronine",1,1,0.05,0.043,"Biological Processes",1
"93",2164,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g21019.t2",0.738024707325899,0.036580171312351,0.172939566665159,152,-24,"2 17","167 185",15,"60.00%","93.33%","V20940","V20940","black",0.511426721219369,0.29571259394535,0.411036023310666,-0.40243865207328,-0.0738260267528296,-0.0113137254437827,-0.378484374926778,-0.352112559278715,0.00277491698869715,0.100334359815218,0.0194381973830185,0.0224021735975337,0.688010590851642,0.950996341413452,0.0326767956274298,0.0481080568231379,"MZT2","GO:0000209","protein polyubiquitination",19,4,0.88,0.0071,"Biological Processes",0.210526315789474
"94",2164,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g21019.t2",0.738024707325899,0.036580171312351,0.172939566665159,152,-24,"2 17","167 185",15,"60.00%","93.33%","V20940","V20940","black",0.511426721219369,0.29571259394535,0.411036023310666,-0.40243865207328,-0.0738260267528296,-0.0113137254437827,-0.378484374926778,-0.352112559278715,0.00277491698869715,0.100334359815218,0.0194381973830185,0.0224021735975337,0.688010590851642,0.950996341413452,0.0326767956274298,0.0481080568231379,"MZT2","GO:0044237","cellular metabolic process",556,30,25.77,0.0318,"Biological Processes",0.0539568345323741
"95",2257,"Montipora_capitata_HIv3___Scaffold_14_1007097","Montipora_capitata_HIv3___RNAseq.g44355.t1",0.764759047145365,0.0270728687034613,0.150822518204549,151,-21.22,"2 17","522 541",17,"76.47%","76.47%","V21818","V21818","black",0.350200564265123,0.364549921408745,0.284177186810087,-0.164588660295897,-0.30952434849321,-0.15308530818987,-0.200355985336373,-0.171373370168604,0.0494209001155542,0.0402322129246024,0.114959571942065,0.368028781352544,0.0847269474553147,0.402888139443722,0.271555614380945,0.348332968337877,"MZT2","GO:0044237","cellular metabolic process",556,30,25.77,0.0318,"Biological Processes",0.0539568345323741
"96",2646,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g25443.t1",0.828697639318238,0.0110077086657156,0.103260775469701,170,-24.01,"2 23","260 283",21,"71.43%","80.95%","V25363","V25363","black",0.371669909530241,0.552934433438354,0.344913098081787,-0.0182077879551754,-0.462900790887782,-0.298908197697701,-0.315426445476954,-0.17407421903277,0.0362131176443238,0.00103061617187548,0.053200346385775,0.921210585676559,0.00763393567005429,0.0965434123362838,0.0786562882117153,0.34067295477894,"MZT2","GO:0032501","multicellular organismal process",411,28,19.05,0.0159,"Biological Processes",0.0681265206812652
"97",2646,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g25443.t1",0.828697639318238,0.0110077086657156,0.103260775469701,170,-24.01,"2 23","260 283",21,"71.43%","80.95%","V25363","V25363","black",0.371669909530241,0.552934433438354,0.344913098081787,-0.0182077879551754,-0.462900790887782,-0.298908197697701,-0.315426445476954,-0.17407421903277,0.0362131176443238,0.00103061617187548,0.053200346385775,0.921210585676559,0.00763393567005429,0.0965434123362838,0.0786562882117153,0.34067295477894,"MZT2","GO:0042051","compound eye photoreceptor development",7,3,0.32,0.0159,"Biological Processes",0.428571428571429
"98",2646,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g25443.t1",0.828697639318238,0.0110077086657156,0.103260775469701,170,-24.01,"2 23","260 283",21,"71.43%","80.95%","V25363","V25363","black",0.371669909530241,0.552934433438354,0.344913098081787,-0.0182077879551754,-0.462900790887782,-0.298908197697701,-0.315426445476954,-0.17407421903277,0.0362131176443238,0.00103061617187548,0.053200346385775,0.921210585676559,0.00763393567005429,0.0965434123362838,0.0786562882117153,0.34067295477894,"MZT2","GO:0048601","oocyte morphogenesis",1,1,0.05,0.043,"Biological Processes",1
"99",2646,"Montipora_capitata_HIv3___Scaffold_9_606515","Montipora_capitata_HIv3___RNAseq.g25443.t1",0.828697639318238,0.0110077086657156,0.103260775469701,170,-24.01,"2 23","260 283",21,"71.43%","80.95%","V25363","V25363","black",0.371669909530241,0.552934433438354,0.344913098081787,-0.0182077879551754,-0.462900790887782,-0.298908197697701,-0.315426445476954,-0.17407421903277,0.0362131176443238,0.00103061617187548,0.053200346385775,0.921210585676559,0.00763393567005429,0.0965434123362838,0.0786562882117153,0.34067295477894,"MZT2","GO:0048800","antennal morphogenesis",1,1,0.05,0.043,"Biological Processes",1
"100",2648,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g41680.t1b",0.957001490946399,0.000192392580760972,0.0328270581806729,152,-23.16,"2 18","192 212",18,"66.67%","83.33%","V25380","V25380","black",0.473071375650368,0.373338099258124,0.420514498670404,-0.0108530042291364,-0.410549634170908,-0.284789624749082,-0.391871691308634,-0.168860019121136,0.00624820383085319,0.0353200651131216,0.016554801050498,0.952989644809447,0.0195967248308275,0.11414520617881,0.0265459343890321,0.355553704881789,"MZT2","GO:0016242","negative regulation of macroautophagy",5,2,0.23,0.0166,"Biological Processes",0.4
"101",2648,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g41680.t1b",0.957001490946399,0.000192392580760972,0.0328270581806729,152,-23.16,"2 18","192 212",18,"66.67%","83.33%","V25380","V25380","black",0.473071375650368,0.373338099258124,0.420514498670404,-0.0108530042291364,-0.410549634170908,-0.284789624749082,-0.391871691308634,-0.168860019121136,0.00624820383085319,0.0353200651131216,0.016554801050498,0.952989644809447,0.0195967248308275,0.11414520617881,0.0265459343890321,0.355553704881789,"MZT2","GO:0032501","multicellular organismal process",411,28,19.05,0.0159,"Biological Processes",0.0681265206812652
"102",2648,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g41680.t1b",0.957001490946399,0.000192392580760972,0.0328270581806729,152,-23.16,"2 18","192 212",18,"66.67%","83.33%","V25380","V25380","black",0.473071375650368,0.373338099258124,0.420514498670404,-0.0108530042291364,-0.410549634170908,-0.284789624749082,-0.391871691308634,-0.168860019121136,0.00624820383085319,0.0353200651131216,0.016554801050498,0.952989644809447,0.0195967248308275,0.11414520617881,0.0265459343890321,0.355553704881789,"MZT2","GO:0034975","protein folding in endoplasmic reticulum",1,1,0.05,0.043,"Biological Processes",1
"103",2648,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g41680.t1b",0.957001490946399,0.000192392580760972,0.0328270581806729,152,-23.16,"2 18","192 212",18,"66.67%","83.33%","V25380","V25380","black",0.473071375650368,0.373338099258124,0.420514498670404,-0.0108530042291364,-0.410549634170908,-0.284789624749082,-0.391871691308634,-0.168860019121136,0.00624820383085319,0.0353200651131216,0.016554801050498,0.952989644809447,0.0195967248308275,0.11414520617881,0.0265459343890321,0.355553704881789,"MZT2","GO:0044237","cellular metabolic process",556,30,25.77,0.0318,"Biological Processes",0.0539568345323741
"104",2709,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g6786.t1",0.793300043766665,0.0187969127844569,0.128850419472375,162,-20.46,"2 19","668 687",17,"76.47%","82.35%","V26147","V26147","black",0.352910530531721,0.499898005354884,0.188171803627336,0.0221904440082218,-0.101949372343653,-0.0702621667353081,-0.358154882116135,-0.532804362327066,0.0475684311343418,0.00357640702065151,0.302372157886653,0.904048666103673,0.578745738565144,0.702370679599931,0.0441409864767504,0.00169247283857442,"MZT2","GO:0032501","multicellular organismal process",411,28,19.05,0.0159,"Biological Processes",0.0681265206812652
"105",2709,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g6786.t1",0.793300043766665,0.0187969127844569,0.128850419472375,162,-20.46,"2 19","668 687",17,"76.47%","82.35%","V26147","V26147","black",0.352910530531721,0.499898005354884,0.188171803627336,0.0221904440082218,-0.101949372343653,-0.0702621667353081,-0.358154882116135,-0.532804362327066,0.0475684311343418,0.00357640702065151,0.302372157886653,0.904048666103673,0.578745738565144,0.702370679599931,0.0441409864767504,0.00169247283857442,"MZT2","GO:0044237","cellular metabolic process",556,30,25.77,0.0318,"Biological Processes",0.0539568345323741
"106",2709,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g6786.t1",0.793300043766665,0.0187969127844569,0.128850419472375,162,-20.46,"2 19","668 687",17,"76.47%","82.35%","V26147","V26147","black",0.352910530531721,0.499898005354884,0.188171803627336,0.0221904440082218,-0.101949372343653,-0.0702621667353081,-0.358154882116135,-0.532804362327066,0.0475684311343418,0.00357640702065151,0.302372157886653,0.904048666103673,0.578745738565144,0.702370679599931,0.0441409864767504,0.00169247283857442,"MZT2","GO:0051321","meiotic cell cycle",34,3,1.58,0.0168,"Biological Processes",0.0882352941176471
"107",2775,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g12773.t1",0.854889225204611,0.00683179145005299,0.0861238783467397,184,-28.36,"2 21","564 585",19,"89.47%","89.47%","V26784","V26784","black",0.434574770481486,0.449371936836534,0.382294380819596,-0.146304592846007,-0.283158612998372,-0.0913606151636787,-0.415207203128681,-0.330210064000877,0.012939833829274,0.00987531050685283,0.0308252961581763,0.424285069703932,0.116323573265274,0.61898178536079,0.0181218377424681,0.0649225410403997,"MZT2","GO:0002063","chondrocyte development",1,1,0.05,0.043,"Biological Processes",1
"108",2775,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g12773.t1",0.854889225204611,0.00683179145005299,0.0861238783467397,184,-28.36,"2 21","564 585",19,"89.47%","89.47%","V26784","V26784","black",0.434574770481486,0.449371936836534,0.382294380819596,-0.146304592846007,-0.283158612998372,-0.0913606151636787,-0.415207203128681,-0.330210064000877,0.012939833829274,0.00987531050685283,0.0308252961581763,0.424285069703932,0.116323573265274,0.61898178536079,0.0181218377424681,0.0649225410403997,"MZT2","GO:0016256","N-glycan processing to lysosome",1,1,0.05,0.043,"Biological Processes",1
"109",2775,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g12773.t1",0.854889225204611,0.00683179145005299,0.0861238783467397,184,-28.36,"2 21","564 585",19,"89.47%","89.47%","V26784","V26784","black",0.434574770481486,0.449371936836534,0.382294380819596,-0.146304592846007,-0.283158612998372,-0.0913606151636787,-0.415207203128681,-0.330210064000877,0.012939833829274,0.00987531050685283,0.0308252961581763,0.424285069703932,0.116323573265274,0.61898178536079,0.0181218377424681,0.0649225410403997,"MZT2","GO:0032501","multicellular organismal process",411,28,19.05,0.0159,"Biological Processes",0.0681265206812652
"110",2775,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g12773.t1",0.854889225204611,0.00683179145005299,0.0861238783467397,184,-28.36,"2 21","564 585",19,"89.47%","89.47%","V26784","V26784","black",0.434574770481486,0.449371936836534,0.382294380819596,-0.146304592846007,-0.283158612998372,-0.0913606151636787,-0.415207203128681,-0.330210064000877,0.012939833829274,0.00987531050685283,0.0308252961581763,0.424285069703932,0.116323573265274,0.61898178536079,0.0181218377424681,0.0649225410403997,"MZT2","GO:0033299","secretion of lysosomal enzymes",1,1,0.05,0.043,"Biological Processes",1
"111",2775,"Montipora_capitata_HIv3___Scaffold_14_984317","Montipora_capitata_HIv3___RNAseq.g12773.t1",0.854889225204611,0.00683179145005299,0.0861238783467397,184,-28.36,"2 21","564 585",19,"89.47%","89.47%","V26784","V26784","black",0.434574770481486,0.449371936836534,0.382294380819596,-0.146304592846007,-0.283158612998372,-0.0913606151636787,-0.415207203128681,-0.330210064000877,0.012939833829274,0.00987531050685283,0.0308252961581763,0.424285069703932,0.116323573265274,0.61898178536079,0.0181218377424681,0.0649225410403997,"MZT2","GO:0044237","cellular metabolic process",556,30,25.77,0.0318,"Biological Processes",0.0539568345323741
"112",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:0006171","cAMP biosynthetic process",1,1,0.05,0.043,"Biological Processes",1
"113",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:0007195","adenylate cyclase-inhibiting dopamine receptor sign...",1,1,0.05,0.043,"Biological Processes",1
"114",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:0032501","multicellular organismal process",411,28,19.05,0.0159,"Biological Processes",0.0681265206812652
"115",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:0035811","negative regulation of urine volume",1,1,0.05,0.043,"Biological Processes",1
"116",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:0044237","cellular metabolic process",556,30,25.77,0.0318,"Biological Processes",0.0539568345323741
"117",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:0061478","response to platelet aggregation inhibitor",1,1,0.05,0.043,"Biological Processes",1
"118",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:0071380","cellular response to prostaglandin E stimulus",1,1,0.05,0.043,"Biological Processes",1
"119",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:0071398","cellular response to fatty acid",1,1,0.05,0.043,"Biological Processes",1
"120",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:0072660","maintenance of protein location in plasma membrane",1,1,0.05,0.043,"Biological Processes",1
"121",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:1904117","cellular response to vasopressin",1,1,0.05,0.043,"Biological Processes",1
"122",2868,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g2454.t1",0.83736927449639,0.00948448098142991,0.0973201547244852,156,-25.01,"2 17","207 225",15,"66.67%","93.33%","V27760","V27760","cyan",0.323775085145777,0.26334875645587,0.249776801222007,0.353889095095979,-0.406967087871854,-0.397185064780964,-0.460237768002102,0.0736001827352869,0.0706493919155736,0.145308233477854,0.167986331631242,0.0469132817179064,0.0207976839522622,0.0243901122691472,0.00803718534474398,0.688917499694469,"MZT2","GO:1904322","cellular response to forskolin",1,1,0.05,0.043,"Biological Processes",1
"123",2879,"Montipora_capitata_HIv3___Scaffold_5_371097","Montipora_capitata_HIv3___RNAseq.g50199.t1",0.763131123886939,0.0276020838253921,0.152163032694144,164,-21.4,"2 23","12 34",21,"71.43%","80.95%","V27840","V27840","black",0.276048482981142,0.602622333991723,0.164570465305198,-0.0116828401383601,-0.104700510168299,0.0209627043256748,-0.409219353927179,-0.538601282369901,0.126182991075786,0.000262371534998583,0.368082468918186,0.949399581598468,0.568486121389329,0.909335023537884,0.0200357786980903,0.00147179909036181,"MZT2","GO:0016556","mRNA modification",1,1,0.05,0.043,"Biological Processes",1
"124",2879,"Montipora_capitata_HIv3___Scaffold_5_371097","Montipora_capitata_HIv3___RNAseq.g50199.t1",0.763131123886939,0.0276020838253921,0.152163032694144,164,-21.4,"2 23","12 34",21,"71.43%","80.95%","V27840","V27840","black",0.276048482981142,0.602622333991723,0.164570465305198,-0.0116828401383601,-0.104700510168299,0.0209627043256748,-0.409219353927179,-0.538601282369901,0.126182991075786,0.000262371534998583,0.368082468918186,0.949399581598468,0.568486121389329,0.909335023537884,0.0200357786980903,0.00147179909036181,"MZT2","GO:0032501","multicellular organismal process",411,28,19.05,0.0159,"Biological Processes",0.0681265206812652
"125",2879,"Montipora_capitata_HIv3___Scaffold_5_371097","Montipora_capitata_HIv3___RNAseq.g50199.t1",0.763131123886939,0.0276020838253921,0.152163032694144,164,-21.4,"2 23","12 34",21,"71.43%","80.95%","V27840","V27840","black",0.276048482981142,0.602622333991723,0.164570465305198,-0.0116828401383601,-0.104700510168299,0.0209627043256748,-0.409219353927179,-0.538601282369901,0.126182991075786,0.000262371534998583,0.368082468918186,0.949399581598468,0.568486121389329,0.909335023537884,0.0200357786980903,0.00147179909036181,"MZT2","GO:0044237","cellular metabolic process",556,30,25.77,0.0318,"Biological Processes",0.0539568345323741
"126",2945,"Montipora_capitata_HIv3___Scaffold_14_1007097","Montipora_capitata_HIv3___TS.g28507.t1c",0.850732028076694,0.00741153609698025,0.088715609137619,176,-33.69,"2 17","473 490",15,"93.33%","100.00%","V28549","V28549","black",0.441311333465106,-0.00827813382366638,0.300023816392765,-0.0719372932745712,-0.0555467261713223,-0.138843551036099,-0.386972447331232,-0.0797569982209798,0.0114580809499841,0.964134589158773,0.0952458834857654,0.695608065559995,0.762689126759858,0.448540117037115,0.0286697545068276,0.66434961351174,"MZT2","GO:0032501","multicellular organismal process",411,28,19.05,0.0159,"Biological Processes",0.0681265206812652
"127",2945,"Montipora_capitata_HIv3___Scaffold_14_1007097","Montipora_capitata_HIv3___TS.g28507.t1c",0.850732028076694,0.00741153609698025,0.088715609137619,176,-33.69,"2 17","473 490",15,"93.33%","100.00%","V28549","V28549","black",0.441311333465106,-0.00827813382366638,0.300023816392765,-0.0719372932745712,-0.0555467261713223,-0.138843551036099,-0.386972447331232,-0.0797569982209798,0.0114580809499841,0.964134589158773,0.0952458834857654,0.695608065559995,0.762689126759858,0.448540117037115,0.0286697545068276,0.66434961351174,"MZT2","GO:0042051","compound eye photoreceptor development",7,3,0.32,0.0159,"Biological Processes",0.428571428571429
"128",368,"Montipora_capitata_HIv3___Scaffold_10_624116","Montipora_capitata_HIv3___RNAseq.g37439.t1",0.891950541691425,0.00290357192748433,0.0640215802607036,148,-23.05,"2 13","663 681",11,"81.82%","90.91%","V3455","V3455","black",0.370831967699006,0.438584997021983,0.449736276067638,-0.24745101012912,-0.397070482738417,-0.284437440819882,-0.262286936043558,-0.0679073710576497,0.0366685432428443,0.012039564350203,0.00980837206793485,0.172112372388467,0.0244350342055826,0.114612981004454,0.146997706298276,0.711914997418449,"MZT2","GO:0030018","Z disc",10,3,0.47,0.0074,"Cellular Components",0.3
"129",388,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g44894.t1",0.860351438758583,0.00611529002644055,0.0828294901396023,152,-23.74,"2 13","24 43",11,"81.82%","100.00%","V3667","V3667","black",0.427660350978471,0.547866509366465,0.323020327925068,-0.0247499875160873,-0.355004677672975,-0.280120092561981,-0.306482035683968,-0.332190394834992,0.0146246577962853,0.00117111766239831,0.0713460568893203,0.893041099665071,0.0461752052417786,0.120464216743034,0.0879933941138653,0.063235297033439,"MZT2","GO:0030427","site of polarized growth",18,3,0.84,0.0421,"Cellular Components",0.166666666666667
"130",388,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___RNAseq.g44894.t1",0.860351438758583,0.00611529002644055,0.0828294901396023,152,-23.74,"2 13","24 43",11,"81.82%","100.00%","V3667","V3667","black",0.427660350978471,0.547866509366465,0.323020327925068,-0.0247499875160873,-0.355004677672975,-0.280120092561981,-0.306482035683968,-0.332190394834992,0.0146246577962853,0.00117111766239831,0.0713460568893203,0.893041099665071,0.0461752052417786,0.120464216743034,0.0879933941138653,0.063235297033439,"MZT2","GO:0036194","muscle cell projection",1,1,0.05,0.0436,"Cellular Components",1
"131",410,"Montipora_capitata_HIv3___Scaffold_186_1068044","Montipora_capitata_HIv3___TS.g4221.t2",0.738154434333541,0.0365297653897741,0.172825675782263,165,-23.49,"2 18","40 59",16,"75.00%","93.75%","V4002","V4002","darkorange",0.257514879571648,0.631639888885344,0.184950170797485,-0.488318812167981,-0.395974827764778,-0.142357589162953,-0.00336222905404095,-0.0440914811047248,0.154766728969623,0.000105724724821163,0.310875092037494,0.00457497811902029,0.0248680305394802,0.437024513388074,0.985429091751172,0.810631000914933,"MZT2","GO:0005873","plus-end kinesin complex",1,1,0.05,0.0436,"Cellular Components",1
