#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2018	8	18	10	54	999	99	99	0.89	7.14	4.86	37	9999	999	27	999	99	99
2018	8	18	11	24	999	99	99	0.96	7.14	5.14	46	9999	999	26.9	999	99	99
2018	8	18	11	54	999	99	99	0.93	7.14	4.81	53	9999	999	26.9	999	99	99
2018	8	18	12	24	999	99	99	0.92	7.14	4.76	41	9999	999	26.8	999	99	99
2018	8	18	12	54	999	99	99	0.96	5	4.69	68	9999	999	26.8	999	99	99
2018	8	18	13	24	999	99	99	1	7.14	4.8	43	9999	999	26.8	999	99	99
2018	8	18	13	54	999	99	99	0.92	7.69	4.92	57	9999	999	26.8	999	99	99
2018	8	18	14	24	999	99	99	0.86	7.14	4.7	34	9999	999	26.8	999	99	99
2018	8	18	14	54	999	99	99	0.93	7.69	4.96	34	9999	999	26.8	999	99	99
2018	8	18	15	24	999	99	99	0.96	7.14	4.83	48	9999	999	26.8	999	99	99
2018	8	18	15	54	999	99	99	0.94	7.14	4.91	46	9999	999	26.7	999	99	99
2018	8	18	16	24	999	99	99	0.94	7.14	4.88	47	9999	999	26.7	999	99	99
2018	8	18	16	54	999	99	99	0.96	4.76	4.92	71	9999	999	26.7	999	99	99
2018	8	18	17	24	999	99	99	0.95	7.14	4.89	44	9999	999	26.7	999	99	99
2018	8	18	17	54	999	99	99	0.98	5.26	4.81	69	9999	999	26.7	999	99	99
2018	8	18	18	24	999	99	99	0.92	5.26	4.87	67	9999	999	26.8	999	99	99
2018	8	18	18	54	999	99	99	0.97	7.14	5.05	51	9999	999	26.8	999	99	99
2018	8	18	19	24	999	99	99	0.96	5	4.81	71	9999	999	26.8	999	99	99
2018	8	18	19	54	999	99	99	0.99	7.14	4.91	53	9999	999	26.8	999	99	99
2018	8	18	20	24	999	99	99	0.97	6.25	4.86	51	9999	999	26.9	999	99	99
2018	8	18	20	54	999	99	99	1	6.67	4.82	46	9999	999	27	999	99	99
2018	8	18	21	24	999	99	99	0.97	7.69	4.78	58	9999	999	27	999	99	99
2018	8	18	21	54	999	99	99	1.02	7.14	4.78	50	9999	999	27	999	99	99
2018	8	18	22	24	999	99	99	0.97	7.69	4.75	55	9999	999	27.1	999	99	99
2018	8	18	22	54	999	99	99	1.01	5.26	4.77	72	9999	999	27	999	99	99
2018	8	18	23	24	999	99	99	1.04	7.69	4.94	57	9999	999	27.1	999	99	99
2018	8	18	23	54	999	99	99	1.01	6.67	4.75	51	9999	999	27.1	999	99	99
2018	8	19	0	24	999	99	99	1.04	5.88	4.71	58	9999	999	27.1	999	99	99
2018	8	19	0	54	999	99	99	1.02	7.69	4.8	53	9999	999	27.2	999	99	99
2018	8	19	1	24	999	99	99	0.99	7.69	4.58	61	9999	999	27.3	999	99	99
2018	8	19	1	54	999	99	99	1	6.25	4.73	62	9999	999	27.3	999	99	99
2018	8	19	2	24	999	99	99	0.99	5	4.56	69	9999	999	27.3	999	99	99
2018	8	19	2	54	999	99	99	1.06	5.88	4.7	67	9999	999	27.3	999	99	99
2018	8	19	3	24	999	99	99	1.1	6.67	4.61	62	9999	999	27.2	999	99	99
2018	8	19	3	54	999	99	99	1.13	4.76	4.76	78	9999	999	27.2	999	99	99
2018	8	19	4	24	999	99	99	1.17	5.56	4.68	71	9999	999	27.2	999	99	99
2018	8	19	4	54	999	99	99	1.14	5.26	4.67	72	9999	999	27.1	999	99	99
2018	8	19	5	24	999	99	99	1.18	5.56	4.73	72	9999	999	27.1	999	99	99
2018	8	19	5	54	999	99	99	1.17	5.88	4.78	79	9999	999	27.1	999	99	99
2018	8	19	6	24	999	99	99	1.23	5.26	4.72	84	9999	999	27.1	999	99	99
2018	8	19	6	54	999	99	99	1.26	5.26	4.79	74	9999	999	27.1	999	99	99
2018	8	19	7	24	999	99	99	1.25	5.56	4.8	78	9999	999	27.1	999	99	99
2018	8	19	7	54	999	99	99	1.4	5.56	4.73	77	9999	999	27.1	999	99	99
2018	8	19	8	24	999	99	99	1.31	5.88	4.7	74	9999	999	27	999	99	99
2018	8	19	8	54	999	99	99	1.36	6.25	4.68	85	9999	999	27	999	99	99
2018	8	19	9	24	999	99	99	1.28	5.56	4.84	79	9999	999	27	999	99	99
2018	8	19	9	54	999	99	99	1.23	5.88	4.93	72	9999	999	27	999	99	99
2018	8	19	10	24	999	99	99	1.13	6.25	4.72	67	9999	999	27	999	99	99
2018	8	19	10	54	999	99	99	1.19	7.14	4.86	65	9999	999	26.9	999	99	99
2018	8	19	11	24	999	99	99	1.27	6.25	5.03	74	9999	999	26.9	999	99	99
2018	8	19	11	54	999	99	99	1.24	6.67	4.82	68	9999	999	26.9	999	99	99
2018	8	19	12	24	999	99	99	1.29	6.67	5.02	71	9999	999	26.9	999	99	99
2018	8	19	12	54	999	99	99	1.3	6.67	4.85	69	9999	999	26.9	999	99	99
2018	8	19	13	24	999	99	99	1.22	6.67	4.89	69	9999	999	26.8	999	99	99
2018	8	19	13	54	999	99	99	1.19	7.14	4.89	64	9999	999	26.8	999	99	99
2018	8	19	14	24	999	99	99	1.13	7.14	4.9	71	9999	999	26.8	999	99	99
2018	8	19	14	54	999	99	99	1.26	6.67	5.09	65	9999	999	26.8	999	99	99
2018	8	19	15	24	999	99	99	1.25	6.67	5.09	72	9999	999	26.8	999	99	99
2018	8	19	15	54	999	99	99	1.42	7.14	5.56	69	9999	999	26.8	999	99	99
2018	8	19	16	24	999	99	99	1.32	6.67	5.3	67	9999	999	26.8	999	99	99
2018	8	19	16	54	999	99	99	1.29	7.14	5.33	68	9999	999	26.9	999	99	99
2018	8	19	17	24	999	99	99	1.3	8.33	5.37	71	9999	999	26.9	999	99	99
2018	8	19	17	54	999	99	99	1.3	7.14	5.33	65	9999	999	26.9	999	99	99
2018	8	19	18	24	999	99	99	1.22	7.14	5.13	65	9999	999	26.9	999	99	99
2018	8	19	18	54	999	99	99	1.24	7.14	5.24	69	9999	999	26.9	999	99	99
2018	8	19	19	24	999	99	99	1.3	6.67	5.17	77	9999	999	26.9	999	99	99
2018	8	19	19	54	999	99	99	1.28	6.67	5.22	74	9999	999	26.9	999	99	99
2018	8	19	20	24	999	99	99	1.43	6.25	5.23	72	9999	999	26.9	999	99	99
2018	8	19	20	54	999	99	99	1.34	6.25	5.03	82	9999	999	26.9	999	99	99
2018	8	19	21	24	999	99	99	1.34	5.88	5.21	72	9999	999	26.9	999	99	99
2018	8	19	21	54	999	99	99	1.25	6.25	5.12	74	9999	999	26.9	999	99	99
2018	8	19	22	24	999	99	99	1.28	6.25	5.06	74	9999	999	27	999	99	99
2018	8	19	22	54	999	99	99	1.27	6.67	5.19	67	9999	999	27	999	99	99
2018	8	19	23	24	999	99	99	1.22	6.67	5.25	67	9999	999	27.1	999	99	99
2018	8	19	23	54	999	99	99	1.2	7.69	5.32	67	9999	999	27.1	999	99	99
2018	8	20	0	24	999	99	99	1.22	5.88	5.33	77	9999	999	27.1	999	99	99
2018	8	20	0	54	999	99	99	1.28	5.88	5.34	79	9999	999	27.1	999	99	99
2018	8	20	1	24	999	99	99	1.22	5.88	5.13	81	9999	999	27.1	999	99	99
2018	8	20	1	54	999	99	99	1.14	6.67	5.14	71	9999	999	27.1	999	99	99
2018	8	20	2	24	999	99	99	1.19	7.69	5.34	69	9999	999	27.1	999	99	99
2018	8	20	2	54	999	99	99	1.15	5.88	5.31	77	9999	999	27.1	999	99	99
2018	8	20	3	24	999	99	99	1.17	7.14	5.38	71	9999	999	27	999	99	99
2018	8	20	3	54	999	99	99	1.11	7.14	5.28	72	9999	999	27	999	99	99
2018	8	20	4	24	999	99	99	1.12	7.69	5.38	62	9999	999	27	999	99	99
2018	8	20	4	54	999	99	99	1.27	7.69	5.58	65	9999	999	27	999	99	99
2018	8	20	5	24	999	99	99	1.3	7.69	5.69	69	9999	999	26.9	999	99	99
2018	8	20	5	54	999	99	99	1.21	8.33	5.45	79	9999	999	26.9	999	99	99
2018	8	20	6	24	999	99	99	1.28	8.33	5.45	75	9999	999	26.9	999	99	99
2018	8	20	6	54	999	99	99	1.33	7.69	5.62	75	9999	999	26.9	999	99	99
2018	8	20	7	24	999	99	99	1.29	7.69	5.36	72	9999	999	26.9	999	99	99
2018	8	20	7	54	999	99	99	1.32	6.67	5.48	72	9999	999	27	999	99	99
2018	8	20	8	54	999	99	99	1.33	6.67	5.32	72	9999	999	27	999	99	99
2018	8	20	9	24	999	99	99	1.33	8.33	5.31	79	9999	999	27	999	99	99
2018	8	20	9	54	999	99	99	1.33	6.67	5.31	74	9999	999	27	999	99	99
2018	8	20	10	24	999	99	99	1.32	7.69	5.27	75	9999	999	26.9	999	99	99
2018	8	20	10	54	999	99	99	1.35	8.33	5.49	82	9999	999	26.9	999	99	99
2018	8	20	11	24	999	99	99	1.23	5.88	5.29	75	9999	999	26.9	999	99	99
2018	8	20	11	54	999	99	99	1.16	7.14	5.09	82	9999	999	26.9	999	99	99
2018	8	20	12	24	999	99	99	1.11	7.14	4.94	67	9999	999	26.9	999	99	99
2018	8	20	12	54	999	99	99	1.13	7.69	4.81	78	9999	999	26.9	999	99	99
2018	8	20	13	24	999	99	99	1.19	7.69	5.02	78	9999	999	26.9	999	99	99
2018	8	20	13	54	999	99	99	1.2	7.69	4.96	71	9999	999	26.8	999	99	99
2018	8	20	14	24	999	99	99	1.15	7.14	4.98	68	9999	999	26.8	999	99	99
2018	8	20	14	54	999	99	99	1.14	5.26	4.94	72	9999	999	26.9	999	99	99
2018	8	20	15	24	999	99	99	1.18	7.14	5.02	64	9999	999	26.9	999	99	99
2018	8	20	15	54	999	99	99	1.23	7.14	5.03	71	9999	999	26.9	999	99	99
2018	8	20	16	24	999	99	99	1.18	7.69	5.21	71	9999	999	26.9	999	99	99
2018	8	20	16	54	999	99	99	1.14	7.69	5.17	81	9999	999	26.8	999	99	99
2018	8	20	17	24	999	99	99	1.18	8.33	5.11	79	9999	999	26.8	999	99	99
2018	8	20	17	54	999	99	99	1.15	7.69	5.07	77	9999	999	26.8	999	99	99
2018	8	20	18	24	999	99	99	1.16	8.33	5.11	81	9999	999	26.8	999	99	99
2018	8	20	18	54	999	99	99	1.18	8.33	5.09	77	9999	999	26.8	999	99	99
2018	8	20	19	24	999	99	99	1.15	8.33	5	78	9999	999	26.9	999	99	99
2018	8	20	19	54	999	99	99	1.21	7.69	5.16	77	9999	999	26.9	999	99	99
2018	8	20	20	24	999	99	99	1.19	7.69	5.32	75	9999	999	26.9	999	99	99
2018	8	20	20	54	999	99	99	1.18	7.69	5.07	72	9999	999	26.9	999	99	99
2018	8	20	21	24	999	99	99	1.22	5.88	5.26	79	9999	999	27	999	99	99
2018	8	20	21	54	999	99	99	1.26	5.88	5.04	77	9999	999	27	999	99	99
2018	8	20	22	24	999	99	99	1.27	8.33	5.13	81	9999	999	27	999	99	99
2018	8	20	22	54	999	99	99	1.3	15.38	5.08	84	9999	999	27	999	99	99
2018	8	20	23	24	999	99	99	1.42	6.25	5.06	78	9999	999	27	999	99	99
2018	8	20	23	54	999	99	99	1.35	5.56	5.13	77	9999	999	27	999	99	99
2018	8	21	0	24	999	99	99	1.35	5.26	5.27	71	9999	999	27.1	999	99	99
2018	8	21	0	54	999	99	99	1.32	5.88	5.22	74	9999	999	27.1	999	99	99
2018	8	21	1	54	999	99	99	1.25	15.38	5.19	77	9999	999	27.1	999	99	99
2018	8	21	2	24	999	99	99	1.32	14.29	5.45	74	9999	999	27.1	999	99	99
2018	8	21	2	54	999	99	99	1.31	14.29	5.41	72	9999	999	27.1	999	99	99
2018	8	21	3	24	999	99	99	1.18	14.29	5.25	82	9999	999	27.1	999	99	99
2018	8	21	3	54	999	99	99	1.23	14.29	5.38	74	9999	999	27.1	999	99	99
2018	8	21	4	24	999	99	99	1.23	5.56	5.09	74	9999	999	27.1	999	99	99
2018	8	21	4	54	999	99	99	1.21	14.29	5.07	74	9999	999	27	999	99	99
2018	8	21	5	24	999	99	99	1.27	14.29	5.19	71	9999	999	27	999	99	99
2018	8	21	7	24	999	99	99	1.35	6.25	5.32	74	9999	999	26.9	999	99	99
2018	8	21	7	54	999	99	99	1.33	11.11	5.27	344	9999	999	26.9	999	99	99
2018	8	21	8	54	999	99	99	1.37	11.11	5.25	10	9999	999	26.9	999	99	99
2018	8	21	9	24	999	99	99	1.39	5.56	5.09	69	9999	999	26.9	999	99	99
2018	8	21	9	54	999	99	99	1.48	8.33	5.36	77	9999	999	26.9	999	99	99
2018	8	21	10	24	999	99	99	1.51	5.88	5.28	75	9999	999	26.9	999	99	99
2018	8	21	10	54	999	99	99	1.46	5.88	5.36	74	9999	999	26.9	999	99	99
2018	8	21	11	24	999	99	99	1.62	5.88	5.52	79	9999	999	26.9	999	99	99
2018	8	21	11	54	999	99	99	1.54	10.53	5.59	5	9999	999	26.9	999	99	99
2018	8	21	12	24	999	99	99	1.63	10.53	5.76	347	9999	999	26.9	999	99	99
2018	8	21	12	54	999	99	99	1.53	10.53	5.58	348	9999	999	26.9	999	99	99
2018	8	21	13	24	999	99	99	1.67	6.67	5.76	72	9999	999	26.9	999	99	99
2018	8	21	13	54	999	99	99	1.53	10.53	5.64	348	9999	999	26.9	999	99	99
2018	8	21	14	24	999	99	99	1.48	7.69	5.52	64	9999	999	26.9	999	99	99
2018	8	21	14	54	999	99	99	1.57	10.53	5.67	351	9999	999	26.9	999	99	99
2018	8	21	15	24	999	99	99	1.49	10.53	5.51	341	9999	999	26.9	999	99	99
2018	8	21	15	54	999	99	99	1.52	6.25	5.55	69	9999	999	26.8	999	99	99
2018	8	21	16	24	999	99	99	1.47	10.53	5.49	356	9999	999	26.8	999	99	99
2018	8	21	16	54	999	99	99	1.51	10.53	5.59	344	9999	999	26.8	999	99	99
2018	8	21	17	24	999	99	99	1.55	9.88	5.58	352	9999	999	26.8	999	99	99
2018	8	21	17	54	999	99	99	1.54	5.88	5.53	67	9999	999	26.8	999	99	99
2018	8	21	18	24	999	99	99	1.56	9.09	5.69	27	9999	999	26.8	999	99	99
2018	8	21	18	54	999	99	99	1.64	9.88	5.73	3	9999	999	26.8	999	99	99
2018	8	21	19	24	999	99	99	1.66	9.09	5.62	33	9999	999	26.8	999	99	99
2018	8	21	19	54	999	99	99	1.81	6.67	5.62	71	9999	999	26.8	999	99	99
2018	8	21	20	24	999	99	99	1.9	9.09	5.72	43	9999	999	26.8	999	99	99
2018	8	21	20	54	999	99	99	1.96	9.09	5.76	12	9999	999	26.9	999	99	99
2018	8	21	21	24	999	99	99	1.96	5.88	5.62	75	9999	999	26.9	999	99	99
2018	8	21	21	54	999	99	99	2.04	11.76	5.65	355	9999	999	26.9	999	99	99
2018	8	21	22	24	999	99	99	2.07	6.67	5.61	74	9999	999	26.8	999	99	99
2018	8	21	22	54	999	99	99	2.12	6.67	5.91	75	9999	999	26.9	999	99	99
2018	8	21	23	24	999	99	99	1.95	6.25	5.66	75	9999	999	26.9	999	99	99
2018	8	21	23	54	999	99	99	1.91	7.14	5.76	79	9999	999	26.9	999	99	99
2018	8	22	0	24	999	99	99	1.99	9.09	5.87	30	9999	999	26.9	999	99	99
2018	8	22	0	54	999	99	99	1.91	11.76	5.65	355	9999	999	26.9	999	99	99
2018	8	22	1	24	999	99	99	2.01	11.11	5.95	358	9999	999	26.9	999	99	99
2018	8	22	1	54	999	99	99	1.9	7.14	5.86	72	9999	999	26.9	999	99	99
2018	8	22	2	24	999	99	99	1.85	6.67	5.92	68	9999	999	26.9	999	99	99
2018	8	22	2	54	999	99	99	1.92	6.67	6.1	77	9999	999	26.9	999	99	99
2018	8	22	3	24	999	99	99	1.93	6.25	5.92	71	9999	999	26.9	999	99	99
2018	8	22	3	54	999	99	99	1.89	6.67	6.09	77	9999	999	26.9	999	99	99
2018	8	22	4	24	999	99	99	1.87	6.67	6	72	9999	999	26.9	999	99	99
2018	8	22	4	54	999	99	99	1.83	7.69	6.08	75	9999	999	26.9	999	99	99
2018	8	22	5	24	999	99	99	2.01	6.67	6.27	69	9999	999	26.9	999	99	99
2018	8	22	5	54	999	99	99	1.94	14.29	6.32	354	9999	999	26.9	999	99	99
2018	8	22	6	24	999	99	99	1.93	13.33	6.06	352	9999	999	26.9	999	99	99
2018	8	22	6	54	999	99	99	1.93	12.5	6.15	354	9999	999	26.9	999	99	99
2018	8	22	7	24	999	99	99	1.87	13.33	6.18	349	9999	999	26.9	999	99	99
2018	8	22	7	54	999	99	99	1.98	13.33	6.35	349	9999	999	26.9	999	99	99
2018	8	22	8	24	999	99	99	2.1	12.5	6.4	347	9999	999	26.9	999	99	99
2018	8	22	8	54	999	99	99	2.09	12.5	6.47	351	9999	999	26.9	999	99	99
2018	8	22	9	24	999	99	99	2.03	12.5	6.22	349	9999	999	26.9	999	99	99
2018	8	22	9	54	999	99	99	2.07	13.33	6.28	358	9999	999	26.9	999	99	99
2018	8	22	10	24	999	99	99	2.09	12.5	6.32	348	9999	999	26.9	999	99	99
2018	8	22	10	54	999	99	99	1.98	13.33	6.18	347	9999	999	26.9	999	99	99
2018	8	22	11	24	999	99	99	2.04	11.76	6.09	352	9999	999	26.9	999	99	99
2018	8	22	11	54	999	99	99	2.1	12.5	6.38	354	9999	999	26.9	999	99	99
2018	8	22	12	24	999	99	99	2	12.5	6.2	352	9999	999	26.9	999	99	99
2018	8	22	12	54	999	99	99	2.02	11.76	6.45	358	9999	999	26.9	999	99	99
2018	8	22	13	24	999	99	99	1.94	12.5	6.33	352	9999	999	26.8	999	99	99
2018	8	22	13	54	999	99	99	1.91	12.5	6.42	354	9999	999	26.8	999	99	99
2018	8	22	14	24	999	99	99	1.78	11.76	6.22	344	9999	999	26.8	999	99	99
2018	8	22	14	54	999	99	99	1.92	13.33	6.49	347	9999	999	26.8	999	99	99
2018	8	22	15	24	999	99	99	1.76	12.5	6.43	348	9999	999	26.8	999	99	99
2018	8	22	15	54	999	99	99	1.76	11.76	6.2	352	9999	999	26.8	999	99	99
2018	8	22	16	24	999	99	99	1.78	11.76	6.27	348	9999	999	26.8	999	99	99
2018	8	22	16	54	999	99	99	1.67	11.11	6.05	352	9999	999	26.8	999	99	99
2018	8	22	17	24	999	99	99	1.7	11.76	6.25	349	9999	999	26.8	999	99	99
2018	8	22	17	54	999	99	99	1.74	11.76	6.19	345	9999	999	26.8	999	99	99
2018	8	22	18	24	999	99	99	1.66	11.11	6.26	354	9999	999	26.8	999	99	99
2018	8	22	18	54	999	99	99	1.84	11.11	6.31	1	9999	999	26.8	999	99	99
2018	8	22	19	24	999	99	99	1.72	11.11	5.74	358	9999	999	26.8	999	99	99
2018	8	22	19	54	999	99	99	1.86	11.11	6.07	356	9999	999	26.8	999	99	99
2018	8	22	20	24	999	99	99	1.97	11.11	6.09	359	9999	999	26.8	999	99	99
2018	8	22	20	54	999	99	99	1.94	10.53	6.17	1	9999	999	26.8	999	99	99
2018	8	22	21	24	999	99	99	1.94	12.5	6.01	348	9999	999	26.9	999	99	99
2018	8	22	21	54	999	99	99	2.01	11.76	6.21	354	9999	999	26.9	999	99	99
2018	8	22	22	24	999	99	99	1.99	10.53	6.15	5	9999	999	26.9	999	99	99
2018	8	22	22	54	999	99	99	1.91	12.5	5.97	352	9999	999	26.8	999	99	99
2018	8	22	23	24	999	99	99	1.82	11.11	5.67	354	9999	999	26.9	999	99	99
2018	8	22	23	54	999	99	99	1.93	12.5	5.87	351	9999	999	26.9	999	99	99
2018	8	23	0	24	999	99	99	1.76	12.5	5.9	354	9999	999	26.9	999	99	99
2018	8	23	0	54	999	99	99	1.75	12.5	5.63	351	9999	999	26.8	999	99	99
2018	8	23	1	24	999	99	99	1.84	12.5	5.8	358	9999	999	26.8	999	99	99
2018	8	23	1	54	999	99	99	1.76	6.67	5.81	64	9999	999	26.9	999	99	99
2018	8	23	2	24	999	99	99	1.78	5.88	5.64	68	9999	999	26.9	999	99	99
2018	8	23	2	54	999	99	99	1.87	12.5	5.87	354	9999	999	26.9	999	99	99
2018	8	23	3	24	999	99	99	1.91	11.11	5.82	341	9999	999	26.9	999	99	99
2018	8	23	3	54	999	99	99	1.79	12.5	5.86	345	9999	999	26.9	999	99	99
2018	8	23	4	24	999	99	99	1.85	6.25	5.72	64	9999	999	26.9	999	99	99
2018	8	23	4	54	999	99	99	1.74	5.88	5.68	69	9999	999	26.9	999	99	99
2018	8	23	5	24	999	99	99	1.83	6.25	5.69	65	9999	999	26.9	999	99	99
2018	8	23	5	54	999	99	99	1.77	6.25	5.73	65	9999	999	26.9	999	99	99
2018	8	23	6	24	999	99	99	1.92	7.14	5.89	48	9999	999	26.9	999	99	99
2018	8	23	6	54	999	99	99	1.83	6.67	5.72	57	9999	999	26.9	999	99	99
2018	8	23	7	24	999	99	99	1.81	6.67	5.64	58	9999	999	26.9	999	99	99
2018	8	23	7	54	999	99	99	1.88	7.14	5.81	57	9999	999	26.9	999	99	99
2018	8	23	8	24	999	99	99	1.83	6.25	5.73	60	9999	999	26.9	999	99	99
2018	8	23	8	54	999	99	99	1.82	6.67	5.7	57	9999	999	26.9	999	99	99
2018	8	23	9	24	999	99	99	1.97	6.67	5.8	67	9999	999	26.9	999	99	99
2018	8	23	9	54	999	99	99	1.87	7.14	5.75	68	9999	999	26.9	999	99	99
2018	8	23	10	24	999	99	99	1.9	7.14	5.87	60	9999	999	26.9	999	99	99
2018	8	23	10	54	999	99	99	1.98	6.67	5.91	67	9999	999	26.9	999	99	99
2018	8	23	11	24	999	99	99	1.96	7.14	5.73	67	9999	999	26.9	999	99	99
2018	8	23	11	54	999	99	99	1.93	6.25	5.72	79	9999	999	26.8	999	99	99
2018	8	23	12	24	999	99	99	1.97	7.14	5.87	69	9999	999	26.8	999	99	99
2018	8	23	12	54	999	99	99	1.81	7.14	5.67	68	9999	999	26.8	999	99	99
2018	8	23	13	24	999	99	99	2.01	7.14	5.91	68	9999	999	26.8	999	99	99
2018	8	23	13	54	999	99	99	1.97	6.67	5.92	61	9999	999	26.8	999	99	99
2018	8	23	14	24	999	99	99	1.91	7.14	5.78	71	9999	999	26.8	999	99	99
2018	8	23	14	54	999	99	99	2.02	6.67	5.91	68	9999	999	26.8	999	99	99
2018	8	23	15	24	999	99	99	1.87	6.67	5.42	58	9999	999	26.8	999	99	99
2018	8	23	15	54	999	99	99	1.92	7.14	5.63	65	9999	999	26.8	999	99	99
2018	8	23	16	24	999	99	99	1.87	6.67	5.55	60	9999	999	26.8	999	99	99
2018	8	23	16	54	999	99	99	1.96	7.14	5.71	69	9999	999	26.8	999	99	99
2018	8	23	17	24	999	99	99	1.76	7.14	5.43	64	9999	999	26.8	999	99	99
2018	8	23	17	54	999	99	99	1.91	6.67	5.63	60	9999	999	26.8	999	99	99
2018	8	23	18	24	999	99	99	1.74	6.25	5.53	47	9999	999	26.8	999	99	99
2018	8	23	18	54	999	99	99	1.78	7.14	5.73	61	9999	999	26.8	999	99	99
2018	8	23	19	24	999	99	99	1.88	6.67	5.79	60	9999	999	26.7	999	99	99
2018	8	23	19	54	999	99	99	1.98	7.14	5.9	64	9999	999	26.6	999	99	99
2018	8	23	20	24	999	99	99	2.08	7.69	5.77	61	9999	999	26.6	999	99	99
2018	8	23	20	54	999	99	99	2.1	7.69	5.84	62	9999	999	26.6	999	99	99
2018	8	23	21	24	999	99	99	1.99	7.69	5.65	68	9999	999	26.7	999	99	99
2018	8	23	21	54	999	99	99	2.1	7.69	5.84	61	9999	999	26.7	999	99	99
2018	8	23	22	24	999	99	99	1.98	7.14	5.68	60	9999	999	26.6	999	99	99
2018	8	23	22	54	999	99	99	2.1	7.14	5.82	69	9999	999	26.7	999	99	99
2018	8	23	23	24	999	99	99	2.38	7.14	5.95	68	9999	999	26.7	999	99	99
2018	8	23	23	54	999	99	99	2.26	7.69	5.8	68	9999	999	26.7	999	99	99
2018	8	24	0	24	999	99	99	2.53	7.69	5.99	68	9999	999	26.6	999	99	99
2018	8	24	0	54	999	99	99	2.5	7.69	5.96	72	9999	999	26.6	999	99	99
2018	8	24	1	24	999	99	99	2.5	7.14	6.04	68	9999	999	26.6	999	99	99
2018	8	24	1	54	999	99	99	2.69	7.69	6.29	71	9999	999	26.6	999	99	99
2018	8	24	2	24	999	99	99	2.69	7.69	6.3	68	9999	999	26.7	999	99	99
2018	8	24	2	54	999	99	99	2.53	7.69	6.21	71	9999	999	26.8	999	99	99
2018	8	24	3	24	999	99	99	2.45	7.14	6.2	71	9999	999	26.8	999	99	99
2018	8	24	3	54	999	99	99	2.57	7.69	6.31	75	9999	999	26.8	999	99	99
2018	8	24	4	24	999	99	99	2.88	7.69	6.44	77	9999	999	26.8	999	99	99
2018	8	24	4	54	999	99	99	2.55	7.69	6.44	69	9999	999	26.7	999	99	99
2018	8	24	5	24	999	99	99	2.77	7.69	6.4	71	9999	999	26.7	999	99	99
2018	8	24	5	54	999	99	99	2.6	7.69	6.08	71	9999	999	26.7	999	99	99
2018	8	24	6	24	999	99	99	2.5	7.69	5.99	68	9999	999	26.7	999	99	99
2018	8	24	6	54	999	99	99	2.77	7.69	6.39	67	9999	999	26.7	999	99	99
2018	8	24	7	24	999	99	99	2.65	7.69	6.18	69	9999	999	26.7	999	99	99
2018	8	24	7	54	999	99	99	2.97	7.14	6.39	67	9999	999	26.7	999	99	99
2018	8	24	8	24	999	99	99	2.54	7.14	6.09	68	9999	999	26.7	999	99	99
2018	8	24	8	54	999	99	99	2.66	7.69	6.36	72	9999	999	26.7	999	99	99
2018	8	24	9	24	999	99	99	2.69	7.69	6.3	65	9999	999	26.7	999	99	99
2018	8	24	9	54	999	99	99	2.56	7.69	6.15	67	9999	999	26.7	999	99	99
2018	8	24	10	24	999	99	99	2.65	7.69	6.37	72	9999	999	26.7	999	99	99
2018	8	24	10	54	999	99	99	2.68	7.69	6.37	74	9999	999	26.7	999	99	99
2018	8	24	11	24	999	99	99	2.66	8.33	6.49	74	9999	999	26.6	999	99	99
2018	8	24	11	54	999	99	99	2.82	8.33	6.5	69	9999	999	26.6	999	99	99
2018	8	24	12	24	999	99	99	2.49	7.69	6.19	69	9999	999	26.6	999	99	99
2018	8	24	12	54	999	99	99	2.66	7.69	6.38	69	9999	999	26.6	999	99	99
2018	8	24	13	24	999	99	99	2.78	7.69	6.45	75	9999	999	26.6	999	99	99
2018	8	24	13	54	999	99	99	2.44	8.33	6.21	71	9999	999	26.6	999	99	99
2018	8	24	14	24	999	99	99	2.37	7.69	6.19	74	9999	999	26.6	999	99	99
2018	8	24	14	54	999	99	99	2.54	7.69	6.21	68	9999	999	26.6	999	99	99
2018	8	24	15	24	999	99	99	2.59	7.69	6.31	74	9999	999	26.6	999	99	99
2018	8	24	15	54	999	99	99	2.56	8.33	6.31	72	9999	999	26.6	999	99	99
2018	8	24	16	24	999	99	99	2.53	7.69	6.08	71	9999	999	26.6	999	99	99
2018	8	24	16	54	999	99	99	2.41	8.33	6.07	68	9999	999	26.5	999	99	99
2018	8	24	17	24	999	99	99	2.69	8.33	6.34	74	9999	999	26.5	999	99	99
2018	8	24	17	54	999	99	99	2.46	8.33	6.02	60	9999	999	26.5	999	99	99
2018	8	24	18	24	999	99	99	2.75	8.33	6.38	71	9999	999	26.6	999	99	99
2018	8	24	18	54	999	99	99	2.79	7.69	6.44	71	9999	999	26.6	999	99	99
2018	8	24	19	24	999	99	99	2.63	8.33	6.2	75	9999	999	26.6	999	99	99
2018	8	24	19	54	999	99	99	2.81	8.33	6.42	72	9999	999	26.6	999	99	99
2018	8	24	20	24	999	99	99	2.96	8.33	6.45	74	9999	999	26.6	999	99	99
2018	8	24	20	54	999	99	99	2.89	8.33	6.48	71	9999	999	26.6	999	99	99
2018	8	24	21	24	999	99	99	2.98	8.33	6.62	67	9999	999	26.5	999	99	99
